order_id,customer_id,order_date,product_name,product_price,quantity
14095,cust_0029,2019-03-30 19:05:00,Plain Papadum,0.8,3
14093,cust_0096,2019-03-30 18:52:00,Plain Papadum,0.8,4
14093,cust_0096,2019-03-30 18:52:00,Spicy Papadum,0.8,4
14091,cust_0029,2019-03-30 18:50:00,Plain Papadum,0.8,2
14089,cust_0087,2019-03-30 18:31:00,Plain Papadum,0.8,2
14088,cust_0042,2019-03-30 18:23:00,Plain Papadum,0.8,2
14085,cust_0082,2019-03-30 18:10:00,Plain Papadum,0.8,4
14079,cust_0072,2019-03-30 17:55:00,Plain Papadum,0.8,3
14073,cust_0008,2019-03-30 17:25:00,Spicy Papadum,0.8,2
14067,cust_0079,2019-03-29 21:59:00,Spicy Papadum,0.8,1
14064,cust_0027,2019-03-29 20:56:00,Plain Papadum,0.8,1
14061,cust_0051,2019-03-29 20:00:00,Plain Papadum,0.8,4
14058,cust_0061,2019-03-29 19:21:00,Plain Papadum,0.8,2
14057,cust_0092,2019-03-29 19:20:00,Plain Papadum,0.8,2
14056,cust_0051,2019-03-29 19:19:00,Plain Papadum,0.8,6
14055,cust_0056,2019-03-29 19:11:00,Plain Papadum,0.8,3
14054,cust_0099,2019-03-29 19:10:00,Plain Papadum,0.8,1
14053,cust_0054,2019-03-29 19:03:00,Plain Papadum,0.8,2
14051,cust_0016,2019-03-29 18:57:00,Plain Papadum,0.8,2
14049,cust_0087,2019-03-29 18:31:00,Plain Papadum,0.8,2
14048,cust_0004,2019-03-29 18:21:00,Plain Papadum,0.8,4
14047,cust_0008,2019-03-29 18:12:00,Plain Papadum,0.8,6
14044,cust_0064,2019-03-29 17:52:00,Plain Papadum,0.8,2
14043,cust_0059,2019-03-29 17:42:00,Plain Papadum,0.8,5
14042,cust_0025,2019-03-29 17:08:00,Plain Papadum,0.8,2
14040,cust_0001,2019-03-29 15:22:00,Plain Papadum,0.8,5
14031,cust_0079,2019-03-28 19:37:00,Plain Papadum,0.8,3
14030,cust_0055,2019-03-28 19:22:00,Plain Papadum,0.8,4
14024,cust_0019,2019-03-28 18:40:00,Plain Papadum,0.8,6
14017,cust_0013,2019-03-28 17:21:00,Plain Papadum,0.8,5
14007,cust_0001,2019-03-27 19:09:00,Plain Papadum,0.8,1
14004,cust_0042,2019-03-27 18:32:00,Plain Papadum,0.8,4
14003,cust_0019,2019-03-27 18:06:00,Plain Papadum,0.8,2
14001,cust_0056,2019-03-26 18:52:00,Plain Papadum,0.8,1
13999,cust_0078,2019-03-26 17:48:00,Plain Papadum,0.8,4
13990,cust_0084,2019-03-24 19:29:00,Plain Papadum,0.8,4
13989,cust_0054,2019-03-24 19:14:00,Plain Papadum,0.8,1
13986,cust_0047,2019-03-24 18:48:00,Plain Papadum,0.8,2
13982,cust_0044,2019-03-24 17:45:00,Plain Papadum,0.8,6
13981,cust_0002,2019-03-24 17:09:00,Plain Papadum,0.8,3
13975,cust_0064,2019-03-23 21:18:00,Plain Papadum,0.8,2
13971,cust_0098,2019-03-23 20:07:00,Plain Papadum,0.8,3
13969,cust_0022,2019-03-23 19:51:00,Plain Papadum,0.8,3
13969,cust_0022,2019-03-23 19:51:00,Spicy Papadum,0.8,1
13966,cust_0091,2019-03-23 19:37:00,Plain Papadum,0.8,4
13963,cust_0016,2019-03-23 19:10:00,Plain Papadum,0.8,3
13961,cust_0074,2019-03-23 19:06:00,Plain Papadum,0.8,2
13956,cust_0010,2019-03-23 18:36:00,Plain Papadum,0.8,4
13955,cust_0073,2019-03-23 18:28:00,Plain Papadum,0.8,2
13949,cust_0040,2019-03-23 18:01:00,Plain Papadum,0.8,4
13947,cust_0029,2019-03-23 17:24:00,Plain Papadum,0.8,6
13945,cust_0041,2019-03-23 17:10:00,Plain Papadum,0.8,8
13940,cust_0090,2019-03-22 19:34:00,Plain Papadum,0.8,2
13935,cust_0043,2019-03-22 18:48:00,Plain Papadum,0.8,1
13933,cust_0058,2019-03-22 18:40:00,Plain Papadum,0.8,7
13932,cust_0065,2019-03-22 18:31:00,Plain Papadum,0.8,2
13930,cust_0018,2019-03-22 18:23:00,Plain Papadum,0.8,2
13928,cust_0047,2019-03-22 18:17:00,Plain Papadum,0.8,3
13922,cust_0050,2019-03-21 20:14:00,Plain Papadum,0.8,2
13921,cust_0085,2019-03-21 19:15:00,Plain Papadum,0.8,4
13911,cust_0057,2019-03-20 19:59:00,Plain Papadum,0.8,2
13910,cust_0007,2019-03-20 19:06:00,Plain Papadum,0.8,1
13909,cust_0042,2019-03-20 18:56:00,Plain Papadum,0.8,5
13906,cust_0093,2019-03-20 18:24:00,Spicy Papadum,0.8,1
13906,cust_0093,2019-03-20 18:24:00,Plain Papadum,0.8,1
13899,cust_0008,2019-03-19 19:56:00,Plain Papadum,0.8,1
13895,cust_0012,2019-03-19 18:45:00,Spicy Papadum,0.8,1
13891,cust_0078,2019-03-19 18:29:00,Spicy Papadum,0.8,2
13890,cust_0064,2019-03-19 17:27:00,Spicy Papadum,0.8,2
13887,cust_0063,2019-03-18 20:40:00,Plain Papadum,0.8,1
13887,cust_0063,2019-03-18 20:40:00,Spicy Papadum,0.8,1
13885,cust_0079,2019-03-18 19:18:00,Plain Papadum,0.8,2
13873,cust_0079,2019-03-17 17:08:00,Plain Papadum,0.8,2
13869,cust_0037,2019-03-17 12:04:00,Plain Papadum,0.8,2
13866,cust_0071,2019-03-16 21:07:00,Plain Papadum,0.8,1
13865,cust_0031,2019-03-16 20:38:00,Plain Papadum,0.8,1
13862,cust_0030,2019-03-16 19:59:00,Plain Papadum,0.8,4
13860,cust_0098,2019-03-16 19:40:00,Plain Papadum,0.8,2
13858,cust_0034,2019-03-16 19:27:00,Plain Papadum,0.8,4
13856,cust_0061,2019-03-16 19:09:00,Plain Papadum,0.8,2
13855,cust_0072,2019-03-16 19:00:00,Plain Papadum,0.8,2
13853,cust_0061,2019-03-16 18:54:00,Plain Papadum,0.8,3
13852,cust_0037,2019-03-16 18:39:00,Plain Papadum,0.8,6
13850,cust_0005,2019-03-16 18:16:00,Plain Papadum,0.8,4
13842,cust_0034,2019-03-16 13:31:00,Plain Papadum,0.8,3
13840,cust_0077,2019-03-15 22:26:00,Spicy Papadum,0.8,2
13839,cust_0059,2019-03-15 20:35:00,Plain Papadum,0.8,2
13836,cust_0019,2019-03-15 19:58:00,Plain Papadum,0.8,2
13835,cust_0055,2019-03-15 19:55:00,Plain Papadum,0.8,2
13834,cust_0029,2019-03-15 19:53:00,Plain Papadum,0.8,4
13832,cust_0048,2019-03-15 19:31:00,Plain Papadum,0.8,2
13831,cust_0059,2019-03-15 19:25:00,Plain Papadum,0.8,2
13830,cust_0099,2019-03-15 19:06:00,Plain Papadum,0.8,2
13825,cust_0027,2019-03-15 18:50:00,Plain Papadum,0.8,4
13823,cust_0092,2019-03-15 18:41:00,Spicy Papadum,0.8,2
13822,cust_0049,2019-03-15 18:41:00,Plain Papadum,0.8,2
13821,cust_0092,2019-03-15 18:40:00,Plain Papadum,0.8,2
13817,cust_0080,2019-03-15 17:54:00,Plain Papadum,0.8,4
13801,cust_0043,2019-03-13 18:35:00,Plain Papadum,0.8,4
13796,cust_0063,2019-12-03 20:51:00,Spicy Papadum,0.8,2
13796,cust_0063,2019-12-03 20:51:00,Plain Papadum,0.8,1
13792,cust_0003,2019-12-03 19:53:00,Plain Papadum,0.8,2
13790,cust_0022,2019-12-03 19:35:00,Plain Papadum,0.8,2
13787,cust_0083,2019-12-03 18:54:00,Plain Papadum,0.8,4
13784,cust_0099,2019-11-03 18:56:00,Plain Papadum,0.8,3
13783,cust_0079,2019-11-03 18:09:00,Plain Papadum,0.8,4
13777,cust_0006,2019-10-03 20:02:00,Plain Papadum,0.8,4
13769,cust_0028,2019-10-03 18:12:00,Plain Papadum,0.8,4
13763,cust_0079,2019-10-03 13:42:00,Plain Papadum,0.8,1
13758,cust_0076,2019-09-03 19:37:00,Plain Papadum,0.8,6
13755,cust_0025,2019-09-03 19:03:00,Plain Papadum,0.8,2
13754,cust_0094,2019-09-03 18:47:00,Plain Papadum,0.8,4
13752,cust_0069,2019-09-03 18:40:00,Plain Papadum,0.8,4
13750,cust_0015,2019-09-03 18:37:00,Plain Papadum,0.8,3
13745,cust_0017,2019-09-03 18:14:00,Plain Papadum,0.8,2
13744,cust_0081,2019-09-03 18:00:00,Plain Papadum,0.8,3
13741,cust_0012,2019-09-03 17:35:00,Plain Papadum,0.8,4
13740,cust_0005,2019-09-03 16:19:00,Plain Papadum,0.8,1
13735,cust_0008,2019-08-03 19:18:00,Plain Papadum,0.8,2
13733,cust_0062,2019-08-03 19:07:00,Plain Papadum,0.8,4
13732,cust_0076,2019-08-03 19:01:00,Plain Papadum,0.8,3
13731,cust_0017,2019-08-03 18:59:00,Plain Papadum,0.8,2
13727,cust_0039,2019-08-03 18:29:00,Plain Papadum,0.8,2
13725,cust_0082,2019-08-03 17:59:00,Plain Papadum,0.8,4
13724,cust_0027,2019-08-03 17:59:00,Plain Papadum,0.8,4
13723,cust_0033,2019-08-03 17:52:00,Plain Papadum,0.8,3
13721,cust_0004,2019-08-03 17:23:00,Plain Papadum,0.8,2
13720,cust_0073,2019-08-03 17:16:00,Plain Papadum,0.8,1
13718,cust_0055,2019-08-03 16:56:00,Plain Papadum,0.8,4
13714,cust_0007,2019-07-03 19:41:00,Plain Papadum,0.8,1
13704,cust_0029,2019-06-03 20:35:00,Spicy Papadum,0.8,1
13701,cust_0099,2019-06-03 18:30:00,Plain Papadum,0.8,2
13687,cust_0069,2019-04-03 19:53:00,Plain Papadum,0.8,6
13684,cust_0026,2019-04-03 17:41:00,Plain Papadum,0.8,4
13681,cust_0048,2019-03-03 20:19:00,Plain Papadum,0.8,1
13679,cust_0082,2019-03-03 18:46:00,Plain Papadum,0.8,2
13676,cust_0047,2019-03-03 18:19:00,Plain Papadum,0.8,4
13674,cust_0090,2019-03-03 18:16:00,Plain Papadum,0.8,4
13672,cust_0064,2019-03-03 17:57:00,Plain Papadum,0.8,1
13667,cust_0050,2019-02-03 20:38:00,Plain Papadum,0.8,2
13664,cust_0052,2019-02-03 20:02:00,Plain Papadum,0.8,6
13662,cust_0044,2019-02-03 19:55:00,Plain Papadum,0.8,2
13661,cust_0056,2019-02-03 19:47:00,Plain Papadum,0.8,2
13660,cust_0097,2019-02-03 19:42:00,Plain Papadum,0.8,1
13658,cust_0017,2019-02-03 19:27:00,Plain Papadum,0.8,2
13657,cust_0052,2019-02-03 19:26:00,Plain Papadum,0.8,6
13656,cust_0096,2019-02-03 19:20:00,Plain Papadum,0.8,1
13655,cust_0058,2019-02-03 19:11:00,Plain Papadum,0.8,2
13654,cust_0035,2019-02-03 18:53:00,Plain Papadum,0.8,2
13652,cust_0048,2019-02-03 18:46:00,Plain Papadum,0.8,1
13651,cust_0015,2019-02-03 18:40:00,Plain Papadum,0.8,2
13650,cust_0040,2019-02-03 18:35:00,Plain Papadum,0.8,1
13643,cust_0009,2019-02-03 17:31:00,Plain Papadum,0.8,4
13629,cust_0045,2019-01-03 20:23:00,Plain Papadum,0.8,2
13626,cust_0013,2019-01-03 19:48:00,Plain Papadum,0.8,3
13625,cust_0031,2019-01-03 19:47:00,Plain Papadum,0.8,3
13620,cust_0004,2019-01-03 18:41:00,Plain Papadum,0.8,4
13615,cust_0004,2019-01-03 18:11:00,Plain Papadum,0.8,3
13613,cust_0097,2019-01-03 18:07:00,Plain Papadum,0.8,3
13609,cust_0078,2019-01-03 17:16:00,Plain Papadum,0.8,2
13607,cust_0003,2019-01-03 17:07:00,Plain Papadum,0.8,4
13606,cust_0077,2019-01-03 16:55:00,Plain Papadum,0.8,6
13601,cust_0050,2019-02-28 19:08:00,Plain Papadum,0.8,2
13599,cust_0054,2019-02-28 17:30:00,Plain Papadum,0.8,2
13597,cust_0073,2019-02-28 17:21:00,Plain Papadum,0.8,1
13589,cust_0053,2019-02-27 18:52:00,Plain Papadum,0.8,4
13584,cust_0000,2019-02-26 18:14:00,Plain Papadum,0.8,3
13583,cust_0099,2019-02-26 13:26:00,Plain Papadum,0.8,1
13583,cust_0099,2019-02-26 13:26:00,Spicy Papadum,0.8,1
13579,cust_0067,2019-02-25 19:52:00,Plain Papadum,0.8,5
13573,cust_0003,2019-02-24 19:40:00,Plain Papadum,0.8,4
13568,cust_0089,2019-02-24 18:36:00,Plain Papadum,0.8,2
13562,cust_0070,2019-02-24 12:08:00,Plain Papadum,0.8,2
13560,cust_0046,2019-02-23 21:50:00,Plain Papadum,0.8,2
13559,cust_0080,2019-02-23 21:35:00,Spicy Papadum,0.8,1
13556,cust_0047,2019-02-23 20:25:00,Plain Papadum,0.8,3
13552,cust_0064,2019-02-23 19:23:00,Plain Papadum,0.8,1
13551,cust_0094,2019-02-23 19:18:00,Plain Papadum,0.8,2
13549,cust_0092,2019-02-23 19:02:00,Plain Papadum,0.8,3
13548,cust_0029,2019-02-23 18:57:00,Plain Papadum,0.8,2
13547,cust_0074,2019-02-23 18:50:00,Plain Papadum,0.8,2
13546,cust_0019,2019-02-23 18:47:00,Plain Papadum,0.8,2
13545,cust_0036,2019-02-23 18:34:00,Plain Papadum,0.8,3
13542,cust_0000,2019-02-23 17:26:00,Plain Papadum,0.8,2
13541,cust_0083,2019-02-23 17:16:00,Plain Papadum,0.8,2
13520,cust_0003,2019-02-22 18:33:00,Plain Papadum,0.8,2
13515,cust_0071,2019-02-22 18:07:00,Plain Papadum,0.8,2
13513,cust_0043,2019-02-22 17:50:00,Plain Papadum,0.8,4
13511,cust_0037,2019-02-22 17:34:00,Plain Papadum,0.8,2
13505,cust_0041,2019-02-21 18:32:00,Plain Papadum,0.8,2
13504,cust_0069,2019-02-21 18:22:00,Plain Papadum,0.8,4
13500,cust_0021,2019-02-20 19:43:00,Plain Papadum,0.8,4
13495,cust_0082,2019-02-20 18:20:00,Plain Papadum,0.8,1
13489,cust_0020,2019-02-19 20:42:00,Plain Papadum,0.8,2
13487,cust_0094,2019-02-19 19:54:00,Plain Papadum,0.8,1
13487,cust_0094,2019-02-19 19:54:00,Spicy Papadum,0.8,1
13485,cust_0074,2019-02-19 18:55:00,Plain Papadum,0.8,3
13480,cust_0011,2019-02-18 17:46:00,Plain Papadum,0.8,4
13477,cust_0034,2019-02-17 21:14:00,Plain Papadum,0.8,2
13473,cust_0053,2019-02-17 17:20:00,Plain Papadum,0.8,7
13471,cust_0014,2019-02-16 21:44:00,Plain Papadum,0.8,1
13470,cust_0056,2019-02-16 20:54:00,Spicy Papadum,0.8,2
13466,cust_0074,2019-02-16 19:55:00,Plain Papadum,0.8,3
13464,cust_0081,2019-02-16 19:27:00,Plain Papadum,0.8,2
13460,cust_0066,2019-02-16 18:45:00,Plain Papadum,0.8,3
13458,cust_0058,2019-02-16 18:41:00,Plain Papadum,0.8,1
13456,cust_0088,2019-02-16 18:26:00,Plain Papadum,0.8,1
13450,cust_0002,2019-02-16 17:59:00,Plain Papadum,0.8,4
13448,cust_0096,2019-02-16 17:53:00,Plain Papadum,0.8,4
13444,cust_0060,2019-02-16 17:13:00,Plain Papadum,0.8,1
13441,cust_0043,2019-02-15 23:00:00,Plain Papadum,0.8,4
13438,cust_0050,2019-02-15 20:09:00,Plain Papadum,0.8,7
13438,cust_0050,2019-02-15 20:09:00,Spicy Papadum,0.8,1
13430,cust_0091,2019-02-15 18:47:00,Plain Papadum,0.8,1
13428,cust_0046,2019-02-15 18:35:00,Plain Papadum,0.8,3
13427,cust_0063,2019-02-15 18:34:00,Spicy Papadum,0.8,4
13427,cust_0063,2019-02-15 18:34:00,Plain Papadum,0.8,2
13425,cust_0055,2019-02-15 18:29:00,Plain Papadum,0.8,4
13423,cust_0037,2019-02-15 18:24:00,Plain Papadum,0.8,3
13420,cust_0064,2019-02-15 18:16:00,Plain Papadum,0.8,2
13418,cust_0023,2019-02-15 18:04:00,Plain Papadum,0.8,2
13417,cust_0057,2019-02-15 17:59:00,Plain Papadum,0.8,2
13416,cust_0043,2019-02-15 17:58:00,Plain Papadum,0.8,1
13415,cust_0002,2019-02-15 17:52:00,Plain Papadum,0.8,3
13413,cust_0084,2019-02-15 17:08:00,Plain Papadum,0.8,4
13407,cust_0066,2019-02-14 19:34:00,Plain Papadum,0.8,2
13405,cust_0078,2019-02-14 19:11:00,Plain Papadum,0.8,3
13404,cust_0080,2019-02-14 19:07:00,Plain Papadum,0.8,4
13399,cust_0057,2019-02-14 18:54:00,Plain Papadum,0.8,2
13397,cust_0064,2019-02-14 18:36:00,Plain Papadum,0.8,4
13393,cust_0022,2019-02-14 18:19:00,Plain Papadum,0.8,5
13391,cust_0061,2019-02-14 17:57:00,Plain Papadum,0.8,2
13389,cust_0033,2019-02-14 17:48:00,Plain Papadum,0.8,2
13386,cust_0088,2019-02-14 17:01:00,Plain Papadum,0.8,2
13373,cust_0045,2019-12-02 18:14:00,Plain Papadum,0.8,2
13372,cust_0046,2019-12-02 17:50:00,Plain Papadum,0.8,2
13363,cust_0012,2019-10-02 19:47:00,Plain Papadum,0.8,14
13360,cust_0030,2019-10-02 19:17:00,Plain Papadum,0.8,2
13354,cust_0080,2019-10-02 17:30:00,Plain Papadum,0.8,5
13349,cust_0091,2019-09-02 21:04:00,Plain Papadum,0.8,4
13348,cust_0097,2019-09-02 20:41:00,Plain Papadum,0.8,3
13342,cust_0063,2019-09-02 19:10:00,Plain Papadum,0.8,3
13339,cust_0037,2019-09-02 18:44:00,Plain Papadum,0.8,3
13337,cust_0032,2019-09-02 18:37:00,Plain Papadum,0.8,2
13335,cust_0047,2019-09-02 18:24:00,Plain Papadum,0.8,2
13335,cust_0047,2019-09-02 18:24:00,Spicy Papadum,0.8,1
13329,cust_0096,2019-09-02 18:08:00,Plain Papadum,0.8,3
13328,cust_0084,2019-09-02 17:58:00,Plain Papadum,0.8,8
13324,cust_0064,2019-09-02 17:22:00,Plain Papadum,0.8,2
13321,cust_0060,2019-08-02 21:46:00,Plain Papadum,0.8,4
13316,cust_0037,2019-08-02 19:08:00,Plain Papadum,0.8,3
13315,cust_0039,2019-08-02 19:05:00,Plain Papadum,0.8,4
13307,cust_0071,2019-08-02 17:59:00,Plain Papadum,0.8,3
13297,cust_0042,2019-07-02 18:52:00,Plain Papadum,0.8,1
13294,cust_0099,2019-07-02 18:30:00,Plain Papadum,0.8,1
13291,cust_0068,2019-07-02 17:56:00,Plain Papadum,0.8,9
13274,cust_0033,2019-05-02 21:21:00,Spicy Papadum,0.8,2
13273,cust_0025,2019-05-02 20:46:00,Plain Papadum,0.8,2
13270,cust_0067,2019-05-02 19:20:00,Plain Papadum,0.8,1
13264,cust_0035,2019-05-02 17:24:00,Plain Papadum,0.8,2
13246,cust_0005,2019-03-02 18:46:00,Plain Papadum,0.8,4
13244,cust_0054,2019-03-02 18:08:00,Plain Papadum,0.8,3
13243,cust_0035,2019-03-02 17:24:00,Plain Papadum,0.8,7
13236,cust_0060,2019-02-02 20:16:00,Spicy Papadum,0.8,3
13235,cust_0021,2019-02-02 19:59:00,Plain Papadum,0.8,2
13233,cust_0072,2019-02-02 19:45:00,Plain Papadum,0.8,4
13231,cust_0096,2019-02-02 19:41:00,Plain Papadum,0.8,3
13230,cust_0065,2019-02-02 19:36:00,Plain Papadum,0.8,1
13229,cust_0077,2019-02-02 19:18:00,Plain Papadum,0.8,2
13228,cust_0073,2019-02-02 19:09:00,Spicy Papadum,0.8,1
13228,cust_0073,2019-02-02 19:09:00,Plain Papadum,0.8,2
13223,cust_0029,2019-02-02 18:42:00,Plain Papadum,0.8,2
13222,cust_0037,2019-02-02 18:31:00,Plain Papadum,0.8,2
13220,cust_0007,2019-02-02 18:19:00,Plain Papadum,0.8,2
13220,cust_0007,2019-02-02 18:19:00,Plain Papadum,0.8,2
13216,cust_0050,2019-02-02 18:10:00,Plain Papadum,0.8,4
13212,cust_0016,2019-02-02 17:47:00,Plain Papadum,0.8,10
13211,cust_0083,2019-02-02 17:31:00,Plain Papadum,0.8,1
13209,cust_0080,2019-02-02 17:23:00,Plain Papadum,0.8,3
13206,cust_0010,2019-02-02 17:02:00,Plain Papadum,0.8,3
13201,cust_0090,2019-01-02 22:10:00,Plain Papadum,0.8,2
13193,cust_0091,2019-01-02 18:59:00,Plain Papadum,0.8,3
13192,cust_0036,2019-01-02 18:47:00,Plain Papadum,0.8,4
13189,cust_0052,2019-01-02 18:23:00,Plain Papadum,0.8,3
13187,cust_0098,2019-01-02 18:14:00,Plain Papadum,0.8,4
13185,cust_0027,2019-01-02 18:07:00,Plain Papadum,0.8,3
13184,cust_0098,2019-01-02 18:05:00,Plain Papadum,0.8,4
13183,cust_0061,2019-01-02 17:58:00,Plain Papadum,0.8,1
13180,cust_0034,2019-01-02 17:25:00,Plain Papadum,0.8,4
13179,cust_0066,2019-01-02 17:12:00,Plain Papadum,0.8,2
13172,cust_0024,2019-01-31 19:22:00,Plain Papadum,0.8,2
13170,cust_0069,2019-01-31 19:13:00,Plain Papadum,0.8,4
13166,cust_0049,2019-01-31 18:11:00,Plain Papadum,0.8,1
13163,cust_0072,2019-01-31 14:54:00,Plain Papadum,0.8,2
13152,cust_0040,2019-01-30 18:17:00,Plain Papadum,0.8,4
13151,cust_0099,2019-01-30 17:55:00,Plain Papadum,0.8,3
13150,cust_0001,2019-01-30 17:14:00,Plain Papadum,0.8,4
13149,cust_0008,2019-01-30 16:25:00,Plain Papadum,0.8,1
13148,cust_0064,2019-01-29 21:00:00,Spicy Papadum,0.8,1
13147,cust_0087,2019-01-29 19:58:00,Spicy Papadum,0.8,2
13144,cust_0076,2019-01-29 18:30:00,Plain Papadum,0.8,1
13143,cust_0070,2019-01-29 18:27:00,Plain Papadum,0.8,1
13142,cust_0049,2019-01-28 20:42:00,Plain Papadum,0.8,1
13139,cust_0065,2019-01-28 19:25:00,Plain Papadum,0.8,2
13137,cust_0028,2019-01-28 17:53:00,Plain Papadum,0.8,4
13133,cust_0031,2019-01-27 21:08:00,Plain Papadum,0.8,1
13126,cust_0007,2019-01-27 19:03:00,Plain Papadum,0.8,3
13113,cust_0088,2019-01-26 20:12:00,Plain Papadum,0.8,2
13107,cust_0015,2019-01-26 19:48:00,Spicy Papadum,0.8,2
13107,cust_0015,2019-01-26 19:48:00,Plain Papadum,0.8,2
13097,cust_0080,2019-01-26 18:43:00,Plain Papadum,0.8,2
13093,cust_0015,2019-01-26 18:08:00,Plain Papadum,0.8,4
13083,cust_0079,2019-01-25 20:01:00,Plain Papadum,0.8,2
13081,cust_0020,2019-01-25 19:10:00,Plain Papadum,0.8,3
13080,cust_0004,2019-01-25 18:53:00,Plain Papadum,0.8,2
13072,cust_0048,2019-01-25 18:16:00,Plain Papadum,0.8,2
13071,cust_0082,2019-01-25 18:16:00,Plain Papadum,0.8,2
13069,cust_0081,2019-01-25 18:13:00,Plain Papadum,0.8,3
13068,cust_0055,2019-01-25 18:09:00,Plain Papadum,0.8,3
13056,cust_0032,2019-01-24 17:55:00,Plain Papadum,0.8,1
13055,cust_0036,2019-01-24 17:38:00,Plain Papadum,0.8,8
13047,cust_0013,2019-01-23 19:49:00,Plain Papadum,0.8,4
13046,cust_0056,2019-01-23 18:57:00,Plain Papadum,0.8,1
13043,cust_0054,2019-01-22 20:38:00,Spicy Papadum,0.8,1
13040,cust_0099,2019-01-22 19:32:00,Plain Papadum,0.8,2
13038,cust_0071,2019-01-22 18:01:00,Plain Papadum,0.8,2
13020,cust_0015,2019-01-19 19:41:00,Plain Papadum,0.8,3
13013,cust_0083,2019-01-19 19:03:00,Plain Papadum,0.8,1
13012,cust_0086,2019-01-19 19:01:00,Plain Papadum,0.8,3
13010,cust_0059,2019-01-19 18:53:00,Plain Papadum,0.8,1
13009,cust_0041,2019-01-19 18:48:00,Plain Papadum,0.8,2
13008,cust_0058,2019-01-19 18:43:00,Plain Papadum,0.8,2
13007,cust_0031,2019-01-19 18:29:00,Plain Papadum,0.8,4
13000,cust_0000,2019-01-19 17:22:00,Plain Papadum,0.8,2
12997,cust_0068,2019-01-19 16:44:00,Plain Papadum,0.8,2
12992,cust_0056,2019-01-18 21:33:00,Spicy Papadum,0.8,1
12991,cust_0012,2019-01-18 20:51:00,Plain Papadum,0.8,2
12987,cust_0078,2019-01-18 19:33:00,Plain Papadum,0.8,3
12986,cust_0085,2019-01-18 19:30:00,Plain Papadum,0.8,2
12981,cust_0073,2019-01-18 18:25:00,Plain Papadum,0.8,4
12980,cust_0082,2019-01-18 18:21:00,Plain Papadum,0.8,4
12979,cust_0065,2019-01-18 18:20:00,Plain Papadum,0.8,2
12978,cust_0051,2019-01-18 18:17:00,Plain Papadum,0.8,6
12967,cust_0093,2019-01-17 19:34:00,Plain Papadum,0.8,4
12965,cust_0079,2019-01-17 18:47:00,Plain Papadum,0.8,1
12963,cust_0048,2019-01-17 18:14:00,Plain Papadum,0.8,1
12961,cust_0032,2019-01-17 17:28:00,Plain Papadum,0.8,4
12954,cust_0074,2019-01-16 19:03:00,Plain Papadum,0.8,2
12950,cust_0015,2019-01-15 19:12:00,Plain Papadum,0.8,2
12947,cust_0020,2019-01-15 17:40:00,Plain Papadum,0.8,2
12943,cust_0054,2019-01-14 18:35:00,Plain Papadum,0.8,1
12941,cust_0090,2019-01-14 17:46:00,Plain Papadum,0.8,1
12940,cust_0033,2019-01-14 17:40:00,Plain Papadum,0.8,6
12936,cust_0089,2019-01-13 19:15:00,Plain Papadum,0.8,8
12935,cust_0002,2019-01-13 18:36:00,Plain Papadum,0.8,4
12928,cust_0061,2019-01-13 17:15:00,Plain Papadum,0.8,3
12924,cust_0055,2019-12-01 21:39:00,Plain Papadum,0.8,4
12922,cust_0045,2019-12-01 20:24:00,Plain Papadum,0.8,1
12921,cust_0092,2019-12-01 20:02:00,Plain Papadum,0.8,3
12915,cust_0025,2019-12-01 19:30:00,Plain Papadum,0.8,2
12913,cust_0028,2019-12-01 19:28:00,Plain Papadum,0.8,2
12912,cust_0078,2019-12-01 19:05:00,Plain Papadum,0.8,2
12911,cust_0099,2019-12-01 19:04:00,Plain Papadum,0.8,2
12910,cust_0067,2019-12-01 18:55:00,Plain Papadum,0.8,2
12907,cust_0039,2019-12-01 18:15:00,Plain Papadum,0.8,2
12905,cust_0021,2019-12-01 17:54:00,Plain Papadum,0.8,1
12898,cust_0044,2019-11-01 19:09:00,Plain Papadum,0.8,1
12896,cust_0024,2019-11-01 18:54:00,Plain Papadum,0.8,3
12890,cust_0057,2019-11-01 18:25:00,Plain Papadum,0.8,2
12884,cust_0002,2019-10-01 22:21:00,Plain Papadum,0.8,2
12881,cust_0095,2019-10-01 19:26:00,Plain Papadum,0.8,1
12880,cust_0031,2019-10-01 19:10:00,Plain Papadum,0.8,4
12871,cust_0026,2019-08-01 21:46:00,Plain Papadum,0.8,2
12870,cust_0017,2019-08-01 21:20:00,Spicy Papadum,0.8,1
12863,cust_0091,2019-08-01 18:26:00,Plain Papadum,0.8,2
12843,cust_0065,2019-05-01 19:51:00,Plain Papadum,0.8,2
12842,cust_0024,2019-05-01 19:39:00,Plain Papadum,0.8,10
12839,cust_0012,2019-05-01 19:07:00,Plain Papadum,0.8,4
12836,cust_0071,2019-05-01 18:49:00,Spicy Papadum,0.8,1
12835,cust_0051,2019-05-01 18:43:00,Plain Papadum,0.8,2
12834,cust_0090,2019-05-01 18:41:00,Plain Papadum,0.8,2
12830,cust_0030,2019-05-01 18:14:00,Plain Papadum,0.8,4
12828,cust_0059,2019-05-01 18:08:00,Plain Papadum,0.8,4
12827,cust_0011,2019-05-01 18:02:00,Plain Papadum,0.8,2
12825,cust_0003,2019-05-01 17:43:00,Plain Papadum,0.8,1
12820,cust_0008,2019-05-01 15:50:00,Plain Papadum,0.8,3
12814,cust_0055,2019-04-01 20:30:00,Plain Papadum,0.8,2
